-3.25702,-1.32721,-0.626021
-4.18544,4.56874,1.64381
-2.17408,-1.4446,1.14876
-0.560633,0.248371,-0.297413
4.34659,-0.290907,0.166463
-0.742017,-1.09472,3.42342
-3.85835,-0.285496,3.24226
-1.7305,1.11045,0.145824
-3.0894,0.608945,-0.465675
1.31594,-0.712076,0.722243
-0.966338,-2.14992,0.103215
-0.183966,-2.92178,-1.47336
-2.22072,3.00553,-1.01283
0.705848,-0.232852,-0.969263
-0.263876,2.14079,0.634598
0.70158,-0.866837,0.253397
0.27344,-2.98737,1.56539
2.67878,4.02779,0.61774
-2.05211,0.948437,-1.64651
-0.872837,-1.08417,-0.973747
-4.88215,3.95478,4.77256
-4.32386,2.87373,2.74043
0.903526,-1.41202,-0.135286
-1.29126,1.19426,-4.86803
1.29383,4.81653,3.68096
2.65057,0.137021,2.92287
-1.43561,-1.34288,0.993707
-4.53931,-1.38954,-2.99189
1.70086,-0.627548,3.5729
1.65524,0.047797,0.38623
1.82955,-1.72958,-0.603257
-2.41395,-1.80104,-0.593739
-0.161974,0.048803,0.368163
3.15849,2.26378,-0.233416
-1.78193,-4.43577,2.13802
-1.17948,-0.924614,0.068939
-0.507401,0.168474,0.079287
-1.98748,-1.40322,-1.55206
-1.12934,1.746,-2.55661
-0.667381,1.32492,-1.53871
-1.12746,-1.12645,-3.43074
-1.20519,2.02395,0.748246
0.803095,0.210711,0.312834
1.47883,-0.815037,-2.58112
-4.85094,-1.65519,1.55592
-1.48992,0.23727,0.641924
-4.07833,3.06814,4.66935
-1.04786,0.654099,0.348255
0.321396,-1.35895,-2.85902
-1.7054,0.672925,-1.17549
0.575552,-0.437105,-0.634063
-1.94078,-2.86035,1.81289
0.160973,-0.92858,1.06515
-0.61222,-0.102581,0.705573
-1.1042,2.5794,-1.94212
1.80119,3.48182,3.05386
-0.654338,-3.33646,-3.11834
0.685613,0.176898,0.290702
0.514675,3.11052,4.93169
-0.189237,0.367506,-0.201748
